date,value
1995-10-04,100.730000
1995-10-05,100.250000
1995-10-06,100.850000
1995-10-10,100.640000
1995-10-11,100.900000
1995-10-12,100.280000
1995-10-13,100.800000
1995-10-16,100.450000
1995-10-17,100.330000
1995-10-18,100.620000
1995-10-19,100.590000
1995-10-20,100.250000
1995-10-23,99.700000
1995-10-24,100.170000
1995-10-25,101.270000
1995-10-26,101.800000
1995-10-27,101.710000
1995-10-30,101.650000
1995-10-31,102.260000
1995-11-01,103.070000
1995-11-02,103.590000
1995-11-03,103.880000
1995-11-06,103.200000
1995-11-07,103.180000
1995-11-08,102.500000
1995-11-09,100.750000
1995-11-10,100.950000
1995-11-13,101.700000
1995-11-14,101.680000
1995-11-15,100.900000
1995-11-16,102.150000
1995-11-17,102.030000
1995-11-20,101.350000
1995-11-21,101.630000
1995-11-22,100.500000
1995-11-24,101.500000
1995-11-27,101.800000
1995-11-28,101.120000
1995-11-29,101.460000
1995-11-30,101.800000
1995-12-01,101.200000
1995-12-04,101.050000
1995-12-05,101.420000
1995-12-06,101.370000
1995-12-07,101.400000
1995-12-08,100.950000
1995-12-11,101.070000
1995-12-12,101.850000
1995-12-13,101.750000
1995-12-14,101.500000
1995-12-15,102.140000
1995-12-18,101.700000
1995-12-19,101.850000
1995-12-20,102.000000
1995-12-21,101.810000
1995-12-22,102.600000
1995-12-26,102.380000
1995-12-27,102.800000
1995-12-28,102.870000
1995-12-29,103.280000
1996-01-02,103.920000
1996-01-03,104.350000
1996-01-04,106.410000
1996-01-05,105.130000
1996-01-08,105.800000
1996-01-09,104.900000
1996-01-10,105.280000
1996-01-11,104.800000
1996-01-12,105.070000
1996-01-16,105.880000
1996-01-17,105.380000
1996-01-18,105.440000
1996-01-19,105.400000
1996-01-22,105.760000
1996-01-23,105.800000
1996-01-24,106.920000
1996-01-25,106.900000
1996-01-26,106.600000
1996-01-29,106.800000
1996-01-30,107.290000
1996-01-31,106.950000
1996-02-01,107.080000
1996-02-02,106.700000
1996-02-05,105.020000
1996-02-06,105.540000
1996-02-07,106.200000
1996-02-08,106.900000
1996-02-09,107.100000
1996-02-12,106.670000
1996-02-13,106.930000
1996-02-14,106.770000
1996-02-15,106.180000
1996-02-16,105.350000
1996-02-20,106.100000
1996-02-21,105.250000
1996-02-22,104.950000
1996-02-23,104.730000
1996-02-26,104.330000
1996-02-27,104.370000
1996-02-28,104.470000
1996-02-29,105.120000
1996-03-01,105.700000
1996-03-04,105.050000
1996-03-05,105.100000
1996-03-06,105.370000
1996-03-07,105.250000
1996-03-08,105.940000
1996-03-11,105.350000
1996-03-12,105.540000
1996-03-13,105.290000
1996-03-14,105.480000
1996-03-15,105.870000
1996-03-18,106.020000
1996-03-19,106.260000
1996-03-20,106.440000
1996-03-21,106.720000
1996-03-22,106.800000
1996-03-25,106.190000
1996-03-26,106.390000
1996-03-27,106.640000
1996-03-28,106.340000
1996-03-29,107.000000
1996-04-01,107.530000
1996-04-02,107.480000
1996-04-03,106.940000
1996-04-04,107.090000
1996-04-05,107.670000
1996-04-08,107.420000
1996-04-09,108.180000
1996-04-10,108.560000
1996-04-11,108.520000
1996-04-12,108.670000
1996-04-15,108.360000
1996-04-16,108.280000
1996-04-17,108.270000
1996-04-18,107.100000
1996-04-19,107.100000
1996-04-22,106.700000
1996-04-23,106.590000
1996-04-24,106.770000
1996-04-25,106.470000
1996-04-26,105.540000
1996-04-29,104.520000
1996-04-30,104.630000
1996-05-01,105.080000
1996-05-02,104.490000
1996-05-03,104.830000
1996-05-06,104.930000
1996-05-07,104.970000
1996-05-08,105.150000
1996-05-09,104.800000
1996-05-10,105.500000
1996-05-13,104.960000
1996-05-14,105.800000
1996-05-15,106.850000
1996-05-16,106.670000
1996-05-17,106.530000
1996-05-20,107.140000
1996-05-21,107.000000
1996-05-22,107.040000
1996-05-23,106.780000
1996-05-24,107.900000
1996-05-28,108.700000
1996-05-29,108.770000
1996-05-30,107.650000
1996-05-31,107.990000
1996-06-03,108.370000
1996-06-04,109.200000
1996-06-05,108.840000
1996-06-06,109.260000
1996-06-07,109.230000
1996-06-10,109.070000
1996-06-11,109.500000
1996-06-12,109.470000
1996-06-13,108.850000
1996-06-14,108.870000
1996-06-17,108.850000
1996-06-18,108.040000
1996-06-19,108.050000
1996-06-20,108.100000
1996-06-21,109.100000
1996-06-24,108.940000
1996-06-25,109.030000
1996-06-26,109.500000
1996-06-27,109.450000
1996-06-28,109.480000
1996-07-01,109.560000
1996-07-02,110.100000
1996-07-03,110.310000
1996-07-05,110.950000
1996-07-08,110.940000
1996-07-09,110.280000
1996-07-10,110.180000
1996-07-11,110.180000
1996-07-12,110.690000
1996-07-15,110.450000
1996-07-16,109.150000
1996-07-17,108.620000
1996-07-18,107.930000
1996-07-19,108.220000
1996-07-22,107.500000
1996-07-23,108.090000
1996-07-24,108.290000
1996-07-25,108.380000
1996-07-26,108.330000
1996-07-29,109.200000
1996-07-30,108.080000
1996-07-31,106.770000
1996-08-01,106.750000
1996-08-02,107.050000
1996-08-05,106.640000
1996-08-06,106.920000
1996-08-07,107.950000
1996-08-08,108.140000
1996-08-09,108.120000
1996-08-12,107.720000
1996-08-13,107.590000
1996-08-14,107.940000
1996-08-15,108.010000
1996-08-16,107.960000
1996-08-19,107.870000
1996-08-20,108.300000
1996-08-21,108.340000
1996-08-22,108.230000
1996-08-23,108.400000
1996-08-26,107.700000
1996-08-27,107.780000
1996-08-28,108.440000
1996-08-29,108.500000
1996-08-30,108.700000
1996-09-03,109.280000
1996-09-04,108.850000
1996-09-05,109.090000
1996-09-06,109.370000
1996-09-09,109.190000
1996-09-10,109.840000
1996-09-11,110.250000
1996-09-12,110.300000
1996-09-13,110.440000
1996-09-16,110.150000
1996-09-17,110.390000
1996-09-18,109.210000
1996-09-19,109.380000
1996-09-20,109.870000
1996-09-23,109.860000
1996-09-24,109.820000
1996-09-25,110.380000
1996-09-26,110.450000
1996-09-27,110.850000
1996-09-30,111.650000
1996-10-01,111.370000
1996-10-02,111.660000
1996-10-03,111.480000
1996-10-04,111.630000
1996-10-07,111.270000
1996-10-08,111.310000
1996-10-09,111.470000
1996-10-10,111.280000
1996-10-11,111.660000
1996-10-15,112.280000
1996-10-16,112.140000
1996-10-17,112.220000
1996-10-18,112.540000
1996-10-21,112.760000
1996-10-22,112.860000
1996-10-23,112.970000
1996-10-24,112.850000
1996-10-25,113.330000
1996-10-28,114.120000
1996-10-29,114.110000
1996-10-30,113.970000
1996-10-31,113.790000
1996-11-01,113.280000
1996-11-04,113.970000
1996-11-05,114.220000
1996-11-06,113.980000
1996-11-07,111.540000
1996-11-08,111.630000
1996-11-12,111.500000
1996-11-13,111.410000
1996-11-14,111.290000
1996-11-15,111.300000
1996-11-18,111.310000
1996-11-19,111.550000
1996-11-20,111.250000
1996-11-21,111.420000
1996-11-22,111.410000
1996-11-25,112.690000
1996-11-26,112.660000
1996-11-27,113.330000
1996-11-29,113.880000
1996-12-02,113.800000
1996-12-03,113.590000
1996-12-04,113.130000
1996-12-05,112.350000
1996-12-06,112.840000
1996-12-09,113.270000
1996-12-10,113.280000
1996-12-11,112.900000
1996-12-12,113.550000
1996-12-13,113.800000
1996-12-16,114.240000
1996-12-17,113.630000
1996-12-18,113.650000
1996-12-19,114.000000
1996-12-20,114.250000
1996-12-23,114.120000
1996-12-24,114.500000
1996-12-26,114.920000
1996-12-27,116.130000
1996-12-30,115.880000
1996-12-31,115.770000
1997-01-02,115.490000
1997-01-03,116.330000
1997-01-06,115.800000
1997-01-07,115.340000
1997-01-08,115.860000
1997-01-09,116.190000
1997-01-10,116.100000
1997-01-13,116.410000
1997-01-14,116.900000
1997-01-15,117.240000
1997-01-16,116.540000
1997-01-17,117.110000
1997-01-21,117.800000
1997-01-22,118.920000
1997-01-23,119.650000
1997-01-24,119.060000
1997-01-27,119.450000
1997-01-28,121.190000
1997-01-29,121.980000
1997-01-30,121.550000
1997-01-31,121.250000
1997-02-03,121.680000
1997-02-04,122.340000
1997-02-05,123.590000
1997-02-06,123.820000
1997-02-07,124.540000
1997-02-10,122.740000
1997-02-11,123.170000
1997-02-12,124.020000
1997-02-13,124.350000
1997-02-14,124.060000
1997-02-18,123.920000
1997-02-19,124.300000
1997-02-20,122.830000
1997-02-21,123.280000
1997-02-24,122.180000
1997-02-25,121.930000
1997-02-26,121.900000
1997-02-27,120.800000
1997-02-28,120.830000
1997-03-03,121.150000
1997-03-04,121.950000
1997-03-05,121.500000
1997-03-06,121.280000
1997-03-07,121.880000
1997-03-10,121.700000
1997-03-11,121.770000
1997-03-12,122.680000
1997-03-13,123.240000
1997-03-14,123.460000
1997-03-17,123.650000
1997-03-18,122.450000
1997-03-19,122.800000
1997-03-20,123.590000
1997-03-21,122.820000
1997-03-24,122.930000
1997-03-25,123.900000
1997-03-26,124.230000
1997-03-27,123.650000
1997-03-28,123.900000
1997-03-31,123.720000
1997-04-01,122.700000
1997-04-02,122.720000
1997-04-03,122.800000
1997-04-04,124.270000
1997-04-07,125.670000
1997-04-08,126.080000
1997-04-09,126.860000
1997-04-10,125.950000
1997-04-11,126.040000
1997-04-14,126.480000
1997-04-15,126.350000
1997-04-16,125.750000
1997-04-17,126.050000
1997-04-18,125.880000
1997-04-21,125.660000
1997-04-22,126.250000
1997-04-23,126.160000
1997-04-24,125.960000
1997-04-25,125.880000
1997-04-28,126.680000
1997-04-29,126.810000
1997-04-30,127.030000
1997-05-01,126.640000
1997-05-02,126.570000
1997-05-05,126.700000
1997-05-06,125.450000
1997-05-07,125.090000
1997-05-08,123.850000
1997-05-09,120.730000
1997-05-12,118.950000
1997-05-13,118.750000
1997-05-14,118.330000
1997-05-15,116.280000
1997-05-16,115.430000
1997-05-19,116.050000
1997-05-20,113.800000
1997-05-21,114.080000
1997-05-22,115.960000
1997-05-23,115.800000
1997-05-27,116.450000
1997-05-28,115.520000
1997-05-29,116.210000
1997-05-30,116.400000
1997-06-02,116.740000
1997-06-03,116.150000
1997-06-04,116.300000
1997-06-05,115.670000
1997-06-06,115.400000
1997-06-09,112.630000
1997-06-10,112.600000
1997-06-11,111.420000
1997-06-12,113.980000
1997-06-13,113.500000
1997-06-16,113.490000
1997-06-17,113.350000
1997-06-18,113.500000
1997-06-19,114.090000
1997-06-20,114.620000
1997-06-23,115.300000
1997-06-24,114.800000
1997-06-25,113.950000
1997-06-26,113.230000
1997-06-27,114.670000
1997-06-30,114.610000
1997-07-01,114.930000
1997-07-02,114.520000
1997-07-03,113.460000
1997-07-07,112.600000
1997-07-08,112.760000
1997-07-09,112.970000
1997-07-10,113.080000
1997-07-11,113.880000
1997-07-14,113.760000
1997-07-15,115.870000
1997-07-16,116.280000
1997-07-17,116.130000
1997-07-18,115.460000
1997-07-21,115.880000
1997-07-22,115.680000
1997-07-23,115.850000
1997-07-24,115.950000
1997-07-25,116.750000
1997-07-28,117.760000
1997-07-29,118.000000
1997-07-30,118.330000
1997-07-31,118.370000
1997-08-01,118.470000
1997-08-04,118.340000
1997-08-05,119.260000
1997-08-06,118.650000
1997-08-07,118.400000
1997-08-08,115.300000
1997-08-11,115.850000
1997-08-12,116.210000
1997-08-13,115.780000
1997-08-14,117.750000
1997-08-15,117.800000
1997-08-18,117.810000
1997-08-19,118.450000
1997-08-20,118.080000
1997-08-21,117.780000
1997-08-22,117.260000
1997-08-25,118.730000
1997-08-26,118.320000
1997-08-27,118.880000
1997-08-28,118.750000
1997-08-29,120.650000
1997-09-02,121.550000
1997-09-03,121.030000
1997-09-04,120.720000
1997-09-05,121.090000
1997-09-08,121.020000
1997-09-09,119.050000
1997-09-10,119.260000
1997-09-11,119.580000
1997-09-12,120.930000
1997-09-15,120.400000
1997-09-16,121.100000
1997-09-17,120.990000
1997-09-18,121.980000
1997-09-19,121.930000
1997-09-22,122.250000
1997-09-23,121.530000
1997-09-24,120.400000
1997-09-25,121.300000
1997-09-26,120.870000
1997-09-29,121.000000
1997-09-30,120.710000
1997-10-01,120.800000
1997-10-02,121.800000
1997-10-03,121.930000
1997-10-06,121.930000
1997-10-07,122.010000
1997-10-08,121.090000
1997-10-09,121.180000
1997-10-10,120.130000
1997-10-14,121.750000
1997-10-15,121.310000
1997-10-16,119.870000
1997-10-17,120.190000
1997-10-20,121.400000
1997-10-21,120.660000
1997-10-22,120.710000
1997-10-23,121.670000
1997-10-24,121.730000
1997-10-27,121.870000
1997-10-28,119.700000
1997-10-29,120.530000
1997-10-30,120.680000
1997-10-31,120.390000
1997-11-03,121.040000
1997-11-04,121.830000
1997-11-05,122.560000
1997-11-06,123.160000
1997-11-07,123.970000
1997-11-10,124.150000
1997-11-12,126.100000
1997-11-13,125.930000
1997-11-14,126.780000
1997-11-17,125.850000
1997-11-18,125.850000
1997-11-19,127.220000
1997-11-20,126.810000
1997-11-21,125.850000
1997-11-24,127.070000
1997-11-25,127.450000
1997-11-26,127.510000
1997-11-28,127.740000
1997-12-01,129.150000
1997-12-02,128.770000
1997-12-03,128.720000
1997-12-04,129.400000
1997-12-05,130.200000
1997-12-08,130.500000
1997-12-09,129.800000
1997-12-10,129.090000
1997-12-11,129.920000
1997-12-12,130.730000
1997-12-15,131.080000
1997-12-16,130.870000
1997-12-17,127.000000
1997-12-18,128.530000
1997-12-19,129.100000
1997-12-22,130.380000
1997-12-23,130.000000
1997-12-24,130.060000
1997-12-26,130.300000
1997-12-29,130.050000
1997-12-30,130.050000
1997-12-31,130.450000
1998-01-02,132.400000
1998-01-05,133.990000
1998-01-06,133.880000
1998-01-07,131.700000
1998-01-08,132.490000
1998-01-09,131.520000
1998-01-12,132.830000
1998-01-13,131.720000
1998-01-14,131.430000
1998-01-15,130.410000
1998-01-16,128.880000
1998-01-20,128.800000
1998-01-21,127.500000
1998-01-22,127.220000
1998-01-23,125.780000
1998-01-26,126.640000
1998-01-27,126.020000
1998-01-28,125.260000
1998-01-29,125.380000
1998-01-30,127.100000
1998-02-02,126.650000
1998-02-03,126.020000
1998-02-04,123.780000
1998-02-05,123.310000
1998-02-06,124.260000
1998-02-09,124.280000
1998-02-10,123.470000
1998-02-11,123.530000
1998-02-12,123.780000
1998-02-13,125.370000
1998-02-17,126.870000
1998-02-18,126.350000
1998-02-19,126.250000
1998-02-20,127.730000
1998-02-23,128.920000
1998-02-24,128.150000
1998-02-25,128.620000
1998-02-26,127.720000
1998-02-27,126.120000
1998-03-02,125.380000
1998-03-03,126.050000
1998-03-04,126.790000
1998-03-05,127.610000
1998-03-06,128.420000
1998-03-09,127.780000
1998-03-10,127.630000
1998-03-11,129.300000
1998-03-12,129.250000
1998-03-13,128.230000
1998-03-16,129.400000
1998-03-17,129.410000
1998-03-18,130.170000
1998-03-19,130.430000
1998-03-20,130.340000
1998-03-23,130.280000
1998-03-24,130.250000
1998-03-25,128.760000
1998-03-26,128.710000
1998-03-27,130.170000
1998-03-30,132.160000
1998-03-31,133.290000
1998-04-01,133.760000
1998-04-02,133.500000
1998-04-03,135.050000
1998-04-06,134.710000
1998-04-07,133.680000
1998-04-08,132.640000
1998-04-09,130.210000
1998-04-10,128.960000
1998-04-13,129.520000
1998-04-14,129.350000
1998-04-15,129.450000
1998-04-16,131.780000
1998-04-17,131.850000
1998-04-20,132.230000
1998-04-21,131.330000
1998-04-22,130.770000
1998-04-23,130.190000
1998-04-24,130.900000
1998-04-27,132.090000
1998-04-28,132.190000
1998-04-29,132.050000
1998-04-30,132.370000
1998-05-01,133.010000
1998-05-04,132.980000
1998-05-05,131.740000
1998-05-06,132.730000
1998-05-07,133.090000
1998-05-08,132.880000
1998-05-11,132.840000
1998-05-12,134.000000
1998-05-13,134.180000
1998-05-14,134.230000
1998-05-15,134.390000
1998-05-18,135.950000
1998-05-19,136.340000
1998-05-20,135.990000
1998-05-21,135.650000
1998-05-22,135.770000
1998-05-26,137.380000
1998-05-27,137.360000
1998-05-28,138.910000
1998-05-29,138.500000
1998-06-01,139.570000
1998-06-02,138.970000
1998-06-03,138.340000
1998-06-04,138.400000
1998-06-05,139.660000
1998-06-08,140.580000
1998-06-09,140.250000
1998-06-10,141.520000
1998-06-11,143.250000
1998-06-12,144.360000
1998-06-15,146.420000
1998-06-16,144.050000
1998-06-17,137.680000
1998-06-18,137.610000
1998-06-19,134.200000
1998-06-22,137.900000
1998-06-23,139.130000
1998-06-24,140.750000
1998-06-25,141.670000
1998-06-26,142.750000
1998-06-29,141.920000
1998-06-30,138.290000
1998-07-01,138.650000
1998-07-02,141.440000
1998-07-03,139.350000
1998-07-06,140.180000
1998-07-07,138.780000
1998-07-08,139.600000
1998-07-09,141.300000
1998-07-10,141.050000
1998-07-13,140.980000
1998-07-14,139.840000
1998-07-15,140.670000
1998-07-16,140.250000
1998-07-17,139.600000
1998-07-20,138.850000
1998-07-21,140.390000
1998-07-22,141.100000
1998-07-23,141.540000
1998-07-24,140.930000
1998-07-27,142.240000
1998-07-28,141.750000
1998-07-29,142.460000
1998-07-30,142.510000
1998-07-31,144.650000
1998-08-03,145.800000
1998-08-04,144.840000
1998-08-05,144.380000
1998-08-06,144.600000
1998-08-07,146.300000
1998-08-10,146.540000
1998-08-11,147.140000
1998-08-12,146.090000
1998-08-13,145.050000
1998-08-14,146.370000
1998-08-17,145.780000
1998-08-18,145.020000
1998-08-19,143.850000
1998-08-20,142.600000
1998-08-21,144.940000
1998-08-24,143.960000
1998-08-25,144.940000
1998-08-26,144.430000
1998-08-27,142.200000
1998-08-28,142.550000
1998-08-31,140.900000
1998-09-01,136.230000
1998-09-02,137.760000
1998-09-03,134.820000
1998-09-04,133.990000
1998-09-08,132.100000
1998-09-09,136.450000
1998-09-10,134.320000
1998-09-11,131.050000
1998-09-14,133.220000
1998-09-15,133.050000
1998-09-16,134.920000
1998-09-17,131.880000
1998-09-18,132.630000
1998-09-21,133.400000
1998-09-22,135.200000
1998-09-23,136.450000
1998-09-24,135.330000
1998-09-25,135.100000
1998-09-28,135.700000
1998-09-29,133.900000
1998-09-30,136.590000
1998-10-01,135.750000
1998-10-02,135.600000
1998-10-05,134.540000
1998-10-06,131.150000
1998-10-07,123.970000
1998-10-08,118.850000
1998-10-09,117.000000
1998-10-13,118.850000
1998-10-14,119.270000
1998-10-15,117.500000
1998-10-16,115.450000
1998-10-19,114.460000
1998-10-20,118.090000
1998-10-21,116.850000
1998-10-22,117.880000
1998-10-23,118.060000
1998-10-26,118.840000
1998-10-27,118.600000
1998-10-28,117.560000
1998-10-29,117.300000
1998-10-30,116.450000
1998-11-02,114.520000
1998-11-03,115.500000
1998-11-04,116.550000
1998-11-05,117.450000
1998-11-06,118.730000
1998-11-09,121.980000
1998-11-10,122.880000
1998-11-12,122.770000
1998-11-13,122.680000
1998-11-16,119.700000
1998-11-17,121.300000
1998-11-18,121.440000
1998-11-19,119.650000
1998-11-20,120.320000
1998-11-23,120.930000
1998-11-24,120.850000
1998-11-25,121.800000
1998-11-27,123.240000
1998-11-30,123.210000
1998-12-01,122.200000
1998-12-02,120.170000
1998-12-03,118.790000
1998-12-04,119.350000
1998-12-07,119.630000
1998-12-08,119.550000
1998-12-09,118.080000
1998-12-10,117.070000
1998-12-11,116.780000
1998-12-14,115.080000
1998-12-15,116.730000
1998-12-16,115.680000
1998-12-17,116.330000
1998-12-18,115.670000
1998-12-21,116.080000
1998-12-22,116.850000
1998-12-23,116.020000
1998-12-24,116.240000
1998-12-28,115.880000
1998-12-29,115.420000
1998-12-30,114.880000
1998-12-31,113.080000
1999-01-04,112.150000
1999-01-05,111.150000
1999-01-06,112.780000
1999-01-07,111.690000
1999-01-08,111.520000
1999-01-11,108.830000
1999-01-12,112.070000
1999-01-13,113.460000
1999-01-14,113.250000
1999-01-15,114.190000
1999-01-19,113.760000
1999-01-20,113.450000
1999-01-21,113.750000
1999-01-22,114.650000
1999-01-25,113.800000
1999-01-26,114.030000
1999-01-27,115.620000
1999-01-28,116.360000
1999-01-29,116.000000
1999-02-01,115.090000
1999-02-02,112.120000
1999-02-03,112.460000
1999-02-04,112.030000
1999-02-05,113.140000
1999-02-08,114.380000
1999-02-09,114.420000
1999-02-10,114.450000
1999-02-11,114.700000
1999-02-12,114.320000
1999-02-16,118.080000
1999-02-17,119.030000
1999-02-18,119.820000
1999-02-19,121.000000
1999-02-22,120.350000
1999-02-23,121.450000
1999-02-24,121.900000
1999-02-25,119.260000
1999-02-26,118.700000
1999-03-01,119.790000
1999-03-02,120.470000
1999-03-03,121.680000
1999-03-04,123.500000
1999-03-05,122.570000
1999-03-08,121.730000
1999-03-09,121.400000
1999-03-10,119.840000
1999-03-11,119.570000
1999-03-12,118.990000
1999-03-15,117.700000
1999-03-16,117.740000
1999-03-17,118.150000
1999-03-18,117.530000
1999-03-19,117.050000
1999-03-22,118.140000
1999-03-23,118.020000
1999-03-24,117.350000
1999-03-25,118.050000
1999-03-26,120.300000
1999-03-29,119.780000
1999-03-30,120.100000
1999-03-31,118.430000
1999-04-01,120.190000
1999-04-02,120.600000
1999-04-05,122.000000
1999-04-06,120.740000
1999-04-07,121.340000
1999-04-08,120.850000
1999-04-09,121.090000
1999-04-12,120.140000
1999-04-13,120.040000
1999-04-14,118.890000
1999-04-15,119.040000
1999-04-16,117.860000
1999-04-19,117.990000
1999-04-20,118.180000
1999-04-21,119.760000
1999-04-22,119.840000
1999-04-23,119.260000
1999-04-26,119.130000
1999-04-27,120.230000
1999-04-28,119.130000
1999-04-29,119.260000
1999-04-30,119.430000
1999-05-03,120.140000
1999-05-04,120.940000
1999-05-05,120.910000
1999-05-06,120.770000
1999-05-07,120.780000
1999-05-10,120.680000
1999-05-11,120.960000
1999-05-12,120.860000
1999-05-13,121.670000
1999-05-14,122.640000
1999-05-17,123.270000
1999-05-18,123.240000
1999-05-19,124.450000
1999-05-20,124.150000
1999-05-21,123.900000
1999-05-24,123.570000
1999-05-25,122.880000
1999-05-26,122.030000
1999-05-27,121.270000
1999-05-28,120.880000
1999-06-01,120.750000
1999-06-02,121.140000
1999-06-03,121.500000
1999-06-04,121.990000
1999-06-07,121.310000
1999-06-08,119.880000
1999-06-09,119.200000
1999-06-10,118.850000
1999-06-11,118.140000
1999-06-14,120.400000
1999-06-15,120.630000
1999-06-16,120.030000
1999-06-17,119.470000
1999-06-18,120.480000
1999-06-21,122.280000
1999-06-22,121.680000
1999-06-23,122.050000
1999-06-24,121.830000
1999-06-25,121.280000
1999-06-28,121.300000
1999-06-29,120.810000
1999-06-30,120.940000
1999-07-01,120.990000
1999-07-02,121.130000
1999-07-06,121.940000
1999-07-07,122.190000
1999-07-08,122.570000
1999-07-09,122.370000
1999-07-12,122.220000
1999-07-13,121.380000
1999-07-14,120.580000
1999-07-15,120.490000
1999-07-16,120.980000
1999-07-19,119.180000
1999-07-20,118.940000
1999-07-21,118.250000
1999-07-22,117.270000
1999-07-23,116.510000
1999-07-26,116.660000
1999-07-27,116.230000
1999-07-28,116.170000
1999-07-29,115.190000
1999-07-30,114.700000
1999-08-02,114.510000
1999-08-03,115.100000
1999-08-04,114.200000
1999-08-05,113.980000
1999-08-06,114.600000
1999-08-09,115.370000
1999-08-10,114.440000
1999-08-11,115.100000
1999-08-12,115.760000
1999-08-13,115.660000
1999-08-16,114.830000
1999-08-17,114.180000
1999-08-18,112.300000
1999-08-19,111.140000
1999-08-20,111.440000
1999-08-23,111.730000
1999-08-24,111.530000
1999-08-25,111.180000
1999-08-26,111.830000
1999-08-27,111.680000
1999-08-30,111.130000
1999-08-31,109.300000
1999-09-01,109.350000
1999-09-02,109.240000
1999-09-03,110.090000
1999-09-07,110.920000
1999-09-08,110.990000
1999-09-09,108.000000
1999-09-10,109.000000
1999-09-13,106.190000
1999-09-14,105.330000
1999-09-15,103.780000
1999-09-16,105.100000
1999-09-17,106.940000
1999-09-20,106.420000
1999-09-21,104.850000
1999-09-22,104.030000
1999-09-23,104.180000
1999-09-24,104.140000
1999-09-27,106.070000
1999-09-28,106.140000
1999-09-29,106.800000
1999-09-30,106.820000
1999-10-01,105.080000
1999-10-04,106.350000
1999-10-05,106.960000
1999-10-06,107.540000
1999-10-07,107.670000
1999-10-08,107.380000
1999-10-12,106.280000
1999-10-13,107.450000
1999-10-14,106.960000
1999-10-15,105.430000
1999-10-18,104.930000
1999-10-19,105.500000
1999-10-20,106.160000
1999-10-21,105.960000
1999-10-22,105.810000
1999-10-25,105.350000
1999-10-26,104.830000
1999-10-27,104.240000
1999-10-28,105.130000
1999-10-29,104.290000
1999-11-01,104.190000
1999-11-02,104.150000
1999-11-03,105.000000
1999-11-04,104.480000
1999-11-05,106.330000
1999-11-08,105.770000
1999-11-09,104.860000
1999-11-10,104.580000
1999-11-12,105.340000
1999-11-15,104.880000
1999-11-16,105.830000
1999-11-17,105.470000
1999-11-18,105.850000
1999-11-19,106.130000
1999-11-22,104.870000
1999-11-23,104.200000
1999-11-24,104.620000
1999-11-26,102.190000
1999-11-29,102.430000
1999-11-30,101.800000
1999-12-01,102.370000
1999-12-02,102.690000
1999-12-03,102.550000
1999-12-06,103.100000
1999-12-07,102.390000
1999-12-08,102.970000
1999-12-09,102.570000
1999-12-10,102.400000
1999-12-13,103.260000
1999-12-14,103.470000
1999-12-15,103.540000
1999-12-16,103.040000
1999-12-17,103.270000
1999-12-20,102.720000
1999-12-21,102.060000
1999-12-22,101.530000
1999-12-23,101.730000
1999-12-24,102.950000
1999-12-27,102.100000
1999-12-28,102.190000
1999-12-29,102.050000
1999-12-30,102.330000
1999-12-31,102.160000
2000-01-03,101.700000
2000-01-04,103.090000
2000-01-05,103.770000
2000-01-06,105.190000
2000-01-07,105.170000
2000-01-10,105.280000
2000-01-11,106.090000
2000-01-12,105.760000
2000-01-13,106.090000
2000-01-14,105.860000
2000-01-18,105.490000
2000-01-19,105.390000
2000-01-20,105.450000
2000-01-21,104.960000
2000-01-24,105.520000
2000-01-25,105.870000
2000-01-26,105.850000
2000-01-27,104.910000
2000-01-28,107.150000
2000-01-31,107.330000
2000-02-01,107.670000
2000-02-02,108.400000
2000-02-03,107.920000
2000-02-04,107.540000
2000-02-07,108.750000
2000-02-08,109.590000
2000-02-09,109.110000
2000-02-10,108.740000
2000-02-11,108.990000
2000-02-14,108.650000
2000-02-15,108.750000
2000-02-16,109.380000
2000-02-17,110.270000
2000-02-18,110.880000
2000-02-22,111.040000
2000-02-23,111.110000
2000-02-24,110.950000
2000-02-25,110.980000
2000-02-28,109.170000
2000-02-29,109.880000
2000-03-01,107.100000
2000-03-02,107.370000
2000-03-03,107.800000
2000-03-06,107.740000
2000-03-07,106.200000
2000-03-08,106.890000
2000-03-09,106.450000
2000-03-10,106.270000
2000-03-13,105.320000
2000-03-14,104.850000
2000-03-15,105.580000
2000-03-16,105.630000
2000-03-17,106.100000
2000-03-20,106.500000
2000-03-21,106.910000
2000-03-22,106.770000
2000-03-23,107.450000
2000-03-24,107.250000
2000-03-27,107.130000
2000-03-28,105.900000
2000-03-29,105.600000
2000-03-30,105.530000
2000-03-31,102.730000
2000-04-03,104.820000
2000-04-04,105.330000
2000-04-05,105.000000
2000-04-06,104.780000
2000-04-07,105.330000
2000-04-10,106.370000
2000-04-11,106.950000
2000-04-12,105.860000
2000-04-13,105.760000
2000-04-14,105.120000
2000-04-17,104.190000
2000-04-18,104.590000
2000-04-19,104.940000
2000-04-20,105.450000
2000-04-21,105.880000
2000-04-24,105.660000
2000-04-25,105.710000
2000-04-26,106.460000
2000-04-27,106.360000
2000-04-28,107.980000
2000-05-01,108.890000
2000-05-02,108.630000
2000-05-03,109.140000
2000-05-04,108.170000
2000-05-05,108.530000
2000-05-08,109.030000
2000-05-09,109.610000
2000-05-10,109.330000
2000-05-11,108.470000
2000-05-12,108.740000
2000-05-15,109.480000
2000-05-16,109.750000
2000-05-17,109.530000
2000-05-18,108.700000
2000-05-19,106.890000
2000-05-22,107.020000
