date,value
2005-03-08,8.276500
2005-03-09,8.276500
2005-03-10,8.276500
2005-03-11,8.276500
2005-03-14,8.276500
2005-03-15,8.276500
2005-03-16,8.276500
2005-03-17,8.276500
2005-03-18,8.276500
2005-03-21,8.276500
2005-03-22,8.276500
2005-03-23,8.276500
2005-03-24,8.276500
2005-03-25,8.276500
2005-03-28,8.276500
2005-03-29,8.276500
2005-03-30,8.276500
2005-03-31,8.276500
2005-04-01,8.276500
2005-04-04,8.276500
2005-04-05,8.276500
2005-04-06,8.276500
2005-04-07,8.276500
2005-04-08,8.276500
2005-04-11,8.276500
2005-04-12,8.276500
2005-04-13,8.276500
2005-04-14,8.276500
2005-04-15,8.276500
2005-04-18,8.276500
2005-04-19,8.276500
2005-04-20,8.276500
2005-04-21,8.276500
2005-04-22,8.276500
2005-04-25,8.276500
2005-04-26,8.276500
2005-04-27,8.276500
2005-04-28,8.276500
2005-04-29,8.276500
2005-05-02,8.276500
2005-05-03,8.276500
2005-05-04,8.276500
2005-05-05,8.276500
2005-05-06,8.276500
2005-05-09,8.276500
2005-05-10,8.276500
2005-05-11,8.276500
2005-05-12,8.276500
2005-05-13,8.276500
2005-05-16,8.276500
2005-05-17,8.276500
2005-05-18,8.276500
2005-05-19,8.276500
2005-05-20,8.276500
2005-05-23,8.276500
2005-05-24,8.276500
2005-05-25,8.276500
2005-05-26,8.276500
2005-05-27,8.276500
2005-05-31,8.276500
2005-06-01,8.276500
2005-06-02,8.276500
2005-06-03,8.276500
2005-06-06,8.276500
2005-06-07,8.276500
2005-06-08,8.276500
2005-06-09,8.276500
2005-06-10,8.276500
2005-06-13,8.276500
2005-06-14,8.276500
2005-06-15,8.276500
2005-06-16,8.276500
2005-06-17,8.276500
2005-06-20,8.276500
2005-06-21,8.276500
2005-06-22,8.276500
2005-06-23,8.276500
2005-06-24,8.276500
2005-06-27,8.276500
2005-06-28,8.276500
2005-06-29,8.276500
2005-06-30,8.276500
2005-07-01,8.276500
2005-07-05,8.276500
2005-07-06,8.276500
2005-07-07,8.276500
2005-07-08,8.276500
2005-07-11,8.276500
2005-07-12,8.276500
2005-07-13,8.276500
2005-07-14,8.276500
2005-07-15,8.276500
2005-07-18,8.276500
2005-07-19,8.276500
2005-07-20,8.276500
2005-07-21,8.276500
2005-07-22,8.111100
2005-07-25,8.109700
2005-07-26,8.109900
2005-07-27,8.112800
2005-07-28,8.108000
2005-07-29,8.105600
2005-08-01,8.104600
2005-08-02,8.103200
2005-08-03,8.105100
2005-08-04,8.102700
2005-08-05,8.103700
2005-08-08,8.109000
2005-08-09,8.107000
2005-08-10,8.106200
2005-08-11,8.100200
2005-08-12,8.098000
2005-08-15,8.097100
2005-08-16,8.100200
2005-08-17,8.099700
2005-08-18,8.100700
2005-08-19,8.104700
2005-08-22,8.105600
2005-08-23,8.101200
2005-08-24,8.100500
2005-08-25,8.100200
2005-08-26,8.096500
2005-08-29,8.095400
2005-08-30,8.097300
2005-08-31,8.099800
2005-09-01,8.094900
2005-09-02,8.093500
2005-09-05,8.092000
2005-09-06,8.091300
2005-09-07,8.092500
2005-09-08,8.094500
2005-09-09,8.095600
2005-09-12,8.092400
2005-09-13,8.094000
2005-09-14,8.091200
2005-09-15,8.089000
2005-09-16,8.087100
2005-09-19,8.090800
2005-09-20,8.089000
2005-09-21,8.091100
2005-09-22,8.088100
2005-09-23,8.091000
2005-09-26,8.092900
2005-09-27,8.092000
2005-09-28,8.093900
2005-09-29,8.093000
2005-09-30,8.092000
2005-10-03,8.092000
2005-10-04,8.092000
2005-10-05,8.092000
2005-10-06,8.092000
2005-10-07,8.092000
2005-10-11,8.087900
2005-10-12,8.089500
2005-10-13,8.088500
2005-10-14,8.089600
2005-10-17,8.087700
2005-10-18,8.091000
2005-10-19,8.092400
2005-10-20,8.090500
2005-10-21,8.090500
2005-10-24,8.091600
2005-10-25,8.090100
2005-10-26,8.086700
2005-10-27,8.086200
2005-10-28,8.084000
2005-10-31,8.084500
2005-11-01,8.086000
2005-11-02,8.085100
2005-11-03,8.084100
2005-11-04,8.085600
2005-11-07,8.087700
2005-11-08,8.086700
2005-11-09,8.085700
2005-11-10,8.084700
2005-11-14,8.085600
2005-11-15,8.084500
2005-11-16,8.083500
2005-11-17,8.084500
2005-11-18,8.083200
2005-11-21,8.083300
2005-11-22,8.083900
2005-11-23,8.081600
2005-11-25,8.081500
2005-11-28,8.082500
2005-11-29,8.079600
2005-11-30,8.080400
2005-12-01,8.079800
2005-12-02,8.080600
2005-12-05,8.080800
2005-12-06,8.078000
2005-12-07,8.077100
2005-12-08,8.078000
2005-12-09,8.076500
2005-12-12,8.077000
2005-12-13,8.075100
2005-12-14,8.072600
2005-12-15,8.074000
2005-12-16,8.073500
2005-12-19,8.073000
2005-12-20,8.074000
2005-12-21,8.076500
2005-12-22,8.077500
2005-12-23,8.076200
2005-12-27,8.072400
2005-12-28,8.072500
2005-12-29,8.070900
2005-12-30,8.070200
2006-01-03,8.070200
2006-01-04,8.070200
2006-01-05,8.067800
2006-01-06,8.066300
2006-01-09,8.066500
2006-01-10,8.061000
2006-01-11,8.068200
2006-01-12,8.068500
2006-01-13,8.069800
2006-01-17,8.067600
2006-01-18,8.068500
2006-01-19,8.068700
2006-01-20,8.059600
2006-01-23,8.064500
2006-01-24,8.062500
2006-01-25,8.063000
2006-01-26,8.062000
2006-01-27,8.060800
2006-01-30,8.060800
2006-01-31,8.060800
2006-02-01,8.061600
2006-02-02,8.061600
2006-02-03,8.061600
2006-02-06,8.056000
2006-02-07,8.056600
2006-02-08,8.054500
2006-02-09,8.055800
2006-02-10,8.051600
2006-02-13,8.047200
2006-02-14,8.047700
2006-02-15,8.048100
2006-02-16,8.049400
2006-02-17,8.049300
2006-02-21,8.048500
2006-02-22,8.049700
2006-02-23,8.047700
2006-02-24,8.043200
2006-02-27,8.042000
2006-02-28,8.041500
2006-03-01,8.039000
2006-03-02,8.039400
2006-03-03,8.038000
2006-03-06,8.038200
2006-03-07,8.042500
2006-03-08,8.047600
2006-03-09,8.048000
2006-03-10,8.049200
2006-03-13,8.050500
2006-03-14,8.047300
2006-03-15,8.037400
2006-03-16,8.038500
2006-03-17,8.028600
2006-03-20,8.025000
2006-03-21,8.027200
2006-03-22,8.030600
2006-03-23,8.027400
2006-03-24,8.033800
2006-03-27,8.024500
2006-03-28,8.021200
2006-03-29,8.028000
2006-03-30,8.027000
2006-03-31,8.016700
2006-04-03,8.021000
2006-04-04,8.019400
2006-04-05,8.011600
2006-04-06,8.009800
2006-04-07,8.013000
2006-04-10,8.004000
2006-04-11,8.004500
2006-04-12,8.011500
2006-04-13,8.024800
2006-04-14,8.017500
2006-04-17,8.015800
2006-04-18,8.014000
2006-04-19,8.012800
2006-04-20,8.011000
2006-04-21,8.016500
2006-04-24,8.016300
2006-04-25,8.010000
2006-04-26,8.016300
2006-04-27,8.020500
2006-04-28,8.016500
2006-05-01,8.016500
2006-05-02,8.016500
2006-05-03,8.010000
2006-05-04,8.011400
2006-05-05,8.011400
2006-05-08,8.007000
2006-05-09,8.004200
2006-05-10,8.003200
2006-05-11,8.003800
2006-05-12,8.005600
2006-05-15,8.003000
2006-05-16,8.000500
2006-05-17,8.002000
2006-05-18,8.009500
2006-05-19,8.017500
2006-05-22,8.025500
2006-05-23,8.023500
2006-05-24,8.017500
2006-05-25,8.023500
2006-05-26,8.024500
2006-05-30,8.030000
2006-05-31,8.021500
2006-06-01,8.018400
2006-06-02,8.022500
2006-06-05,8.005700
2006-06-06,8.012000
2006-06-07,8.017100
2006-06-08,8.008400
2006-06-09,8.011000
2006-06-12,8.015000
2006-06-13,8.003400
2006-06-14,7.998500
2006-06-15,7.999000
2006-06-16,7.999500
2006-06-19,8.003500
2006-06-20,8.000900
2006-06-21,7.996900
2006-06-22,7.996300
2006-06-23,7.999700
2006-06-26,7.999500
2006-06-27,7.998000
2006-06-28,7.997000
2006-06-29,7.995500
2006-06-30,7.994300
2006-07-03,7.992400
2006-07-05,7.995500
2006-07-06,7.994500
2006-07-07,7.993600
2006-07-10,7.990800
2006-07-11,7.991100
2006-07-12,7.989200
2006-07-13,7.989900
2006-07-14,7.995600
2006-07-17,7.997000
2006-07-18,8.001600
2006-07-19,8.001800
2006-07-20,7.991800
2006-07-21,7.989700
2006-07-24,7.985100
2006-07-25,7.987200
2006-07-26,7.984900
2006-07-27,7.974000
2006-07-28,7.979200
2006-07-31,7.969000
2006-08-01,7.973000
2006-08-02,7.972000
2006-08-03,7.974800
2006-08-04,7.978300
2006-08-07,7.968000
2006-08-08,7.971200
2006-08-09,7.974500
2006-08-10,7.969000
2006-08-11,7.972500
2006-08-14,7.992800
2006-08-15,8.000000
2006-08-16,7.982700
2006-08-17,7.968500
2006-08-18,7.973600
2006-08-21,7.969800
2006-08-22,7.966300
2006-08-23,7.969800
2006-08-24,7.969400
2006-08-25,7.969000
2006-08-28,7.970600
2006-08-29,7.961500
2006-08-30,7.959000
2006-08-31,7.953800
2006-09-01,7.953300
2006-09-05,7.949500
2006-09-06,7.947000
2006-09-07,7.940900
2006-09-08,7.948500
2006-09-11,7.954500
2006-09-12,7.946400
2006-09-13,7.949000
2006-09-14,7.946200
2006-09-15,7.942900
2006-09-18,7.946500
2006-09-19,7.935700
2006-09-20,7.926400
2006-09-21,7.924800
2006-09-22,7.919500
2006-09-25,7.921200
2006-09-26,7.913500
2006-09-27,7.901900
2006-09-28,7.896500
2006-09-29,7.904000
2006-10-02,7.904000
2006-10-03,7.904000
2006-10-04,7.904000
2006-10-05,7.904000
2006-10-06,7.904000
2006-10-10,7.910000
2006-10-11,7.916800
2006-10-12,7.914300
2006-10-13,7.900000
2006-10-16,7.912000
2006-10-17,7.908100
2006-10-18,7.906600
2006-10-19,7.910200
2006-10-20,7.902800
2006-10-23,7.898100
2006-10-24,7.902300
2006-10-25,7.901000
2006-10-26,7.894900
2006-10-27,7.888600
2006-10-30,7.872800
2006-10-31,7.878500
2006-11-01,7.871400
2006-11-02,7.872000
2006-11-03,7.871500
2006-11-06,7.875000
2006-11-07,7.872000
2006-11-08,7.865100
2006-11-09,7.864500
2006-11-10,7.863500
2006-11-13,7.864200
2006-11-14,7.864000
2006-11-15,7.867700
2006-11-16,7.871300
2006-11-17,7.871700
2006-11-20,7.869400
2006-11-21,7.868300
2006-11-22,7.873100
2006-11-24,7.851500
2006-11-27,7.842600
2006-11-28,7.844000
2006-11-29,7.830300
2006-11-30,7.834000
2006-12-01,7.835000
2006-12-04,7.827400
2006-12-05,7.821700
2006-12-06,7.822400
2006-12-07,7.822600
2006-12-08,7.823500
2006-12-11,7.834000
2006-12-12,7.828300
2006-12-13,7.826500
2006-12-14,7.822900
2006-12-15,7.826500
2006-12-18,7.819200
2006-12-19,7.824300
2006-12-20,7.815800
2006-12-21,7.816000
2006-12-22,7.815300
2006-12-26,7.819900
2006-12-27,7.821500
2006-12-28,7.811600
2006-12-29,7.804100
2007-01-02,7.805100
2007-01-03,7.805100
2007-01-04,7.809000
2007-01-05,7.804700
2007-01-08,7.812700
2007-01-09,7.805500
2007-01-10,7.807500
2007-01-11,7.794500
2007-01-12,7.798400
2007-01-16,7.790000
2007-01-17,7.775200
2007-01-18,7.770500
2007-01-19,7.775200
2007-01-22,7.775900
2007-01-23,7.775600
2007-01-24,7.770500
2007-01-25,7.770500
2007-01-26,7.774800
2007-01-29,7.773000
2007-01-30,7.775000
2007-01-31,7.771400
2007-02-01,7.757500
2007-02-02,7.755500
2007-02-05,7.760200
2007-02-06,7.756500
2007-02-07,7.747400
2007-02-08,7.748400
2007-02-09,7.747600
2007-02-12,7.757000
2007-02-13,7.763200
2007-02-14,7.756500
2007-02-15,7.754500
2007-02-16,7.742600
2007-02-20,7.746600
2007-02-21,7.742600
2007-02-22,7.743600
2007-02-23,7.741600
2007-02-26,7.750000
2007-02-27,7.741600
2007-02-28,7.741000
2007-03-01,7.743500
2007-03-02,7.744500
2007-03-05,7.741500
2007-03-06,7.745300
2007-03-07,7.743000
2007-03-08,7.740000
2007-03-09,7.744500
2007-03-12,7.745400
2007-03-13,7.741000
2007-03-14,7.737000
2007-03-15,7.743000
2007-03-16,7.728000
2007-03-19,7.735500
2007-03-20,7.732000
2007-03-21,7.735000
2007-03-22,7.728600
2007-03-23,7.729000
2007-03-26,7.739600
2007-03-27,7.733400
2007-03-28,7.731800
2007-03-29,7.728000
2007-03-30,7.723200
2007-04-02,7.729600
2007-04-03,7.726700
2007-04-04,7.734500
2007-04-05,7.725000
2007-04-06,7.724800
2007-04-09,7.729000
2007-04-10,7.730400
2007-04-11,7.731700
2007-04-12,7.724000
2007-04-13,7.722200
2007-04-16,7.728300
2007-04-17,7.728800
2007-04-18,7.720800
2007-04-19,7.712500
2007-04-20,7.715000
2007-04-23,7.728000
2007-04-24,7.734500
2007-04-25,7.720300
2007-04-26,7.730000
2007-04-27,7.713900
2007-04-30,7.709000
2007-05-01,7.706500
2007-05-02,7.703900
2007-05-03,7.705000
2007-05-04,7.703500
2007-05-07,7.703900
2007-05-08,7.695100
2007-05-09,7.694100
2007-05-10,7.693600
2007-05-11,7.683500
2007-05-14,7.671900
2007-05-15,7.693800
2007-05-16,7.683000
2007-05-17,7.673000
2007-05-18,7.663600
2007-05-21,7.665600
2007-05-22,7.656000
2007-05-23,7.649000
2007-05-24,7.652500
2007-05-25,7.652700
2007-05-29,7.651400
2007-05-30,7.646300
2007-05-31,7.651600
2007-06-01,7.648300
2007-06-04,7.650300
2007-06-05,7.639700
2007-06-06,7.637700
2007-06-07,7.652500
2007-06-08,7.666600
2007-06-11,7.668000
2007-06-12,7.645600
2007-06-13,7.637000
2007-06-14,7.642000
2007-06-15,7.624500
2007-06-18,7.619300
2007-06-19,7.617500
2007-06-20,7.618000
2007-06-21,7.620800
2007-06-22,7.622000
2007-06-25,7.618700
2007-06-26,7.617800
2007-06-27,7.621000
2007-06-28,7.619800
2007-06-29,7.612000
2007-07-02,7.605500
2007-07-03,7.594800
2007-07-05,7.600000
2007-07-06,7.600000
2007-07-09,7.605500
2007-07-10,7.585500
2007-07-11,7.566000
2007-07-12,7.569000
2007-07-13,7.571000
2007-07-16,7.566000
2007-07-17,7.565100
2007-07-18,7.565500
2007-07-19,7.558000
2007-07-20,7.572700
2007-07-23,7.565200
2007-07-24,7.566000
2007-07-25,7.559600
2007-07-26,7.568000
2007-07-27,7.564000
2007-07-30,7.570000
2007-07-31,7.572000
2007-08-01,7.567000
2007-08-02,7.573300
2007-08-03,7.567000
2007-08-06,7.560800
2007-08-07,7.570000
2007-08-08,7.574800
2007-08-09,7.566300
2007-08-10,7.569800
2007-08-13,7.583500
2007-08-14,7.578000
2007-08-15,7.585000
2007-08-16,7.618100
2007-08-17,7.596000
2007-08-20,7.585000
2007-08-21,7.594000
2007-08-22,7.593700
2007-08-23,7.586700
2007-08-24,7.567000
2007-08-27,7.560400
2007-08-28,7.553500
2007-08-29,7.549000
2007-08-30,7.542000
2007-08-31,7.546200
2007-09-03,7.546200
2007-09-04,7.551000
2007-09-05,7.554000
2007-09-06,7.533000
2007-09-07,7.537000
2007-09-10,7.523500
2007-09-11,7.522000
2007-09-12,7.521000
2007-09-13,7.511000
2007-09-14,7.517000
2007-09-17,7.519000
2007-09-18,7.522000
2007-09-19,7.513500
2007-09-20,7.505500
2007-09-21,7.500000
2007-09-24,7.507500
2007-09-25,7.514000
2007-09-26,7.516000
2007-09-27,7.513500
2007-09-28,7.492800
2007-10-01,7.515800
2007-10-02,7.509300
2007-10-03,7.500000
2007-10-04,7.509800
2007-10-05,7.509800
2007-10-08,7.509800
2007-10-09,7.509500
2007-10-10,7.507500
2007-10-11,7.508000
2007-10-12,7.509000
2007-10-15,7.513000
2007-10-16,7.511600
2007-10-17,7.515600
2007-10-18,7.514800
2007-10-19,7.508000
2007-10-22,7.507500
2007-10-23,7.502000
2007-10-24,7.492500
2007-10-25,7.480000
2007-10-26,7.497600
2007-10-29,7.472800
2007-10-30,7.472000
2007-10-31,7.468200
2007-11-01,7.458200
2007-11-02,7.458000
2007-11-05,7.455000
2007-11-06,7.451500
2007-11-07,7.442000
2007-11-08,7.421100
2007-11-09,7.419000
2007-11-13,7.427900
2007-11-14,7.425000
2007-11-15,7.425000
2007-11-16,7.425000
2007-11-19,7.431300
2007-11-20,7.422500
2007-11-21,7.416000
2007-11-22,7.416000
2007-11-23,7.407900
2007-11-26,7.397000
2007-11-27,7.386500
2007-11-28,7.390500
2007-11-29,7.380000
2007-11-30,7.385000
2007-12-03,7.401000
2007-12-04,7.405000
2007-12-05,7.390000
2007-12-06,7.412000
2007-12-07,7.407000
2007-12-10,7.390000
2007-12-11,7.379000
2007-12-12,7.374000
2007-12-13,7.370000
2007-12-14,7.375000
2007-12-17,7.380500
2007-12-18,7.374100
2007-12-19,7.371800
2007-12-20,7.366900
2007-12-21,7.368000
2007-12-24,7.347500
2007-12-26,7.345000
2007-12-27,7.307900
2007-12-28,7.304000
2007-12-31,7.294600
2008-01-02,7.294600
2008-01-03,7.275500
2008-01-04,7.269500
2008-01-07,7.270500
2008-01-08,7.267000
2008-01-09,7.262500
2008-01-10,7.270000
2008-01-11,7.261500
2008-01-14,7.252600
2008-01-15,7.234500
2008-01-16,7.240000
2008-01-17,7.224500
2008-01-18,7.242400
2008-01-22,7.245600
2008-01-23,7.240000
2008-01-24,7.222800
2008-01-25,7.211500
2008-01-28,7.195000
2008-01-29,7.196500
2008-01-30,7.191200
2008-01-31,7.181800
2008-02-01,7.184500
2008-02-04,7.191500
2008-02-05,7.183500
2008-02-06,7.183000
2008-02-07,7.183000
2008-02-08,7.183000
2008-02-11,7.190500
2008-02-12,7.184000
2008-02-13,7.197300
2008-02-14,7.188000
2008-02-15,7.178000
2008-02-19,7.148500
2008-02-20,7.142500
2008-02-21,7.139500
2008-02-22,7.140000
2008-02-25,7.152200
2008-02-26,7.158000
2008-02-27,7.140000
2008-02-28,7.110000
2008-02-29,7.111500
2008-03-03,7.103500
2008-03-04,7.106000
2008-03-05,7.107500
2008-03-06,7.105900
2008-03-07,7.111000
2008-03-10,7.106000
2008-03-11,7.102700
2008-03-12,7.101000
2008-03-13,7.090000
2008-03-14,7.089000
2008-03-17,7.083000
2008-03-18,7.079500
2008-03-19,7.066000
2008-03-20,7.052000
2008-03-21,7.051500
2008-03-24,7.055000
2008-03-25,7.044000
2008-03-26,7.029000
2008-03-27,7.010500
2008-03-28,7.012000
2008-03-31,7.012000
2008-04-01,7.011600
2008-04-02,7.018500
2008-04-03,7.015000
2008-04-04,7.015000
2008-04-07,7.001000
2008-04-08,7.000800
2008-04-09,7.001700
2008-04-10,6.991000
2008-04-11,7.006000
2008-04-14,6.999000
2008-04-15,6.994500
2008-04-16,6.992000
2008-04-17,6.984000
2008-04-18,7.006500
2008-04-21,6.999600
2008-04-22,6.989000
2008-04-23,6.989500
2008-04-24,6.995500
2008-04-25,7.009500
2008-04-28,7.002000
2008-04-29,6.984500
2008-04-30,6.987000
2008-05-01,6.987600
2008-05-02,6.987000
2008-05-05,6.981500
2008-05-06,6.986000
2008-05-07,6.986000
2008-05-08,7.000000
2008-05-09,6.987600
2008-05-12,6.988100
2008-05-13,6.988900
2008-05-14,6.999000
2008-05-15,6.994300
2008-05-16,6.988000
2008-05-19,6.970000
2008-05-20,6.972500
2008-05-21,6.959200
2008-05-22,6.942000
2008-05-23,6.941200
2008-05-27,6.945000
2008-05-28,6.940800
2008-05-29,6.937700
2008-05-30,6.940000
2008-06-02,6.932500
2008-06-03,6.934100
2008-06-04,6.963300
2008-06-05,6.946000
2008-06-06,6.923000
2008-06-09,6.923000
2008-06-10,6.924800
2008-06-11,6.909500
2008-06-12,6.907000
2008-06-13,6.904400
2008-06-16,6.891100
2008-06-17,6.895400
2008-06-18,6.882100
2008-06-19,6.877000
2008-06-20,6.879600
2008-06-23,6.874000
2008-06-24,6.869900
2008-06-25,6.865300
2008-06-26,6.863000
2008-06-27,6.861800
2008-06-30,6.859100
2008-07-01,6.860800
2008-07-02,6.854200
2008-07-03,6.852900
2008-07-07,6.856700
2008-07-08,6.851000
2008-07-09,6.863200
2008-07-10,6.843000
2008-07-11,6.833800
2008-07-14,6.845000
2008-07-15,6.821100
2008-07-16,6.810400
2008-07-17,6.818900
2008-07-18,6.816800
2008-07-21,6.827100
2008-07-22,6.824800
2008-07-23,6.827900
2008-07-24,6.829200
2008-07-25,6.818900
2008-07-28,6.833200
2008-07-29,6.826400
2008-07-30,6.827200
2008-07-31,6.838800
2008-08-01,6.842300
2008-08-04,6.847100
2008-08-05,6.850100
2008-08-06,6.848200
2008-08-07,6.855500
2008-08-08,6.860400
2008-08-11,6.857700
2008-08-12,6.865900
2008-08-13,6.860100
2008-08-14,6.860000
2008-08-15,6.864900
2008-08-18,6.870500
2008-08-19,6.859900
2008-08-20,6.852900
2008-08-21,6.840500
2008-08-22,6.833300
2008-08-25,6.848000
2008-08-26,6.780000
2008-08-27,6.807000
2008-08-28,6.840500
2008-08-29,6.825200
2008-09-02,6.821500
2008-09-03,6.842900
2008-09-04,6.851000
2008-09-05,6.840000
2008-09-08,6.843800
2008-09-09,6.838100
2008-09-10,6.835000
2008-09-11,6.846500
2008-09-12,6.781000
2008-09-15,6.848200
2008-09-16,6.839100
2008-09-17,6.829000
2008-09-18,6.837500
2008-09-19,6.835500
2008-09-22,6.830600
2008-09-23,6.811400
2008-09-24,6.823300
2008-09-25,6.815000
2008-09-26,6.843100
2008-09-29,6.843100
2008-09-30,6.789900
2008-10-01,6.848500
2008-10-02,6.842000
2008-10-03,6.843100
2008-10-06,6.842000
2008-10-07,6.817100
2008-10-08,6.817100
2008-10-09,6.820200
2008-10-10,6.835700
2008-10-14,6.833900
2008-10-15,6.835000
2008-10-16,6.833200
2008-10-17,6.833200
2008-10-20,6.829900
2008-10-21,6.833700
2008-10-22,6.834100
2008-10-23,6.835400
2008-10-24,6.843200
2008-10-27,6.852100
2008-10-28,6.838500
2008-10-29,6.839000
2008-10-30,6.840800
2008-10-31,6.838800
2008-11-03,6.837300
2008-11-04,6.836000
2008-11-05,6.828500
2008-11-06,6.824500
2008-11-07,6.825500
2008-11-10,6.826700
2008-11-12,6.829300
2008-11-13,6.829100
2008-11-14,6.823600
2008-11-17,6.826400
2008-11-18,6.823900
2008-11-19,6.829500
2008-11-20,6.834000
2008-11-21,6.830200
2008-11-24,6.824900
2008-11-25,6.822000
2008-11-26,6.828200
2008-11-28,6.825400
2008-12-01,6.884200
2008-12-02,6.878600
2008-12-03,6.874600
2008-12-04,6.881700
2008-12-05,6.881200
2008-12-08,6.877000
2008-12-09,6.873000
2008-12-10,6.864000
2008-12-11,6.851300
2008-12-12,6.842000
2008-12-15,6.848000
2008-12-16,6.844800
2008-12-17,6.835000
2008-12-18,6.834100
2008-12-19,6.844000
2008-12-22,6.851000
2008-12-23,6.848000
2008-12-24,6.835500
2008-12-26,6.840900
2008-12-29,6.844700
2008-12-30,6.829500
2008-12-31,6.822500
2009-01-02,6.822500
2009-01-05,6.830000
2009-01-06,6.836000
2009-01-07,6.833000
2009-01-08,6.834200
2009-01-09,6.835000
2009-01-12,6.836200
2009-01-13,6.834100
2009-01-14,6.834700
2009-01-15,6.836300
2009-01-16,6.836900
2009-01-20,6.840300
2009-01-21,6.839200
2009-01-22,6.837000
2009-01-23,6.839200
2009-01-26,6.839200
2009-01-27,6.839200
2009-01-28,6.839200
2009-01-29,6.839200
2009-01-30,6.839200
2009-02-02,6.847000
2009-02-03,6.839900
2009-02-04,6.833500
2009-02-05,6.835500
2009-02-06,6.833800
2009-02-09,6.839200
2009-02-10,6.824100
2009-02-11,6.833200
2009-02-12,6.834500
2009-02-13,6.839200
2009-02-17,6.835500
2009-02-18,6.837800
2009-02-19,6.834800
2009-02-20,6.836700
2009-02-23,6.835500
2009-02-24,6.836800
2009-02-25,6.836900
2009-02-26,6.836100
2009-02-27,6.839500
2009-03-02,6.843800
2009-03-03,6.841300
2009-03-04,6.843200
2009-03-05,6.840600
2009-03-06,6.839500
2009-03-09,6.839800
2009-03-10,6.841000
2009-03-11,6.839900
2009-03-12,6.838300
2009-03-13,6.838000
2009-03-16,6.838100
2009-03-17,6.836900
2009-03-18,6.834700
2009-03-19,6.824000
2009-03-20,6.827700
2009-03-23,6.833500
2009-03-24,6.829400
2009-03-25,6.830400
2009-03-26,6.832000
2009-03-27,6.831000
2009-03-30,6.836000
2009-03-31,6.832900
2009-04-01,6.833900
2009-04-02,6.834000
2009-04-03,6.834300
2009-04-06,6.834300
2009-04-07,6.836100
2009-04-08,6.835000
2009-04-09,6.834000
2009-04-10,6.833300
2009-04-13,6.834700
2009-04-14,6.832000
2009-04-15,6.832100
2009-04-16,6.831600
2009-04-17,6.832500
2009-04-20,6.833100
2009-04-21,6.825400
2009-04-22,6.829600
2009-04-23,6.826500
2009-04-24,6.825000
2009-04-27,6.827000
2009-04-28,6.826600
2009-04-29,6.824300
2009-04-30,6.818000
2009-05-01,6.818000
2009-05-04,6.822300
2009-05-05,6.818500
2009-05-06,6.817600
2009-05-07,6.821500
2009-05-08,6.820000
2009-05-11,6.823000
2009-05-12,6.821000
2009-05-13,6.822000
2009-05-14,6.824800
2009-05-15,6.822500
2009-05-18,6.826500
2009-05-19,6.824500
2009-05-20,6.824800
2009-05-21,6.824500
2009-05-22,6.822700
2009-05-26,6.832600
2009-05-27,6.827200
2009-05-28,6.827800
2009-05-29,6.827800
2009-06-01,6.826400
2009-06-02,6.830500
2009-06-03,6.829000
2009-06-04,6.833100
2009-06-05,6.832900
2009-06-08,6.837100
2009-06-09,6.835300
2009-06-10,6.833000
2009-06-11,6.835800
2009-06-12,6.835200
2009-06-15,6.836100
2009-06-16,6.833800
2009-06-17,6.836400
2009-06-18,6.834400
2009-06-19,6.836000
2009-06-22,6.834000
2009-06-23,6.834600
2009-06-24,6.830700
2009-06-25,6.834400
2009-06-26,6.833000
2009-06-29,6.833400
2009-06-30,6.830200
2009-07-01,6.833100
2009-07-02,6.831200
2009-07-03,6.832000
2009-07-06,6.834200
2009-07-07,6.832600
2009-07-08,6.832300
2009-07-09,6.831700
2009-07-10,6.832500
2009-07-13,6.832600
2009-07-14,6.833000
2009-07-15,6.831500
2009-07-16,6.831000
2009-07-17,6.830900
2009-07-20,6.830300
2009-07-21,6.830000
2009-07-22,6.830500
2009-07-23,6.830800
2009-07-24,6.831300
2009-07-27,6.831200
2009-07-28,6.830800
2009-07-29,6.831400
2009-07-30,6.832100
2009-07-31,6.831900
2009-08-03,6.830800
2009-08-04,6.830200
2009-08-05,6.830700
2009-08-06,6.831200
2009-08-07,6.831600
2009-08-10,6.834100
2009-08-11,6.834900
2009-08-12,6.834900
2009-08-13,6.833600
2009-08-14,6.834100
2009-08-17,6.835800
2009-08-18,6.833700
2009-08-19,6.834000
2009-08-20,6.831700
2009-08-21,6.831300
2009-08-24,6.830800
2009-08-25,6.831800
2009-08-26,6.830900
2009-08-27,6.831600
2009-08-28,6.830000
2009-08-31,6.829900
2009-09-01,6.829500
2009-09-02,6.830300
2009-09-03,6.829800
2009-09-04,6.829300
2009-09-08,6.827000
2009-09-09,6.828600
2009-09-10,6.829100
2009-09-11,6.828000
2009-09-14,6.828200
2009-09-15,6.828900
2009-09-16,6.824700
2009-09-17,6.826200
2009-09-18,6.827000
2009-09-21,6.828700
2009-09-22,6.826800
2009-09-23,6.825400
2009-09-24,6.826300
2009-09-25,6.827300
2009-09-28,6.826500
2009-09-29,6.827300
2009-09-30,6.826200
2009-10-01,6.826000
2009-10-02,6.826000
2009-10-05,6.826000
2009-10-06,6.826000
2009-10-07,6.826000
2009-10-08,6.826000
2009-10-09,6.824800
2009-10-13,6.826400
2009-10-14,6.826100
2009-10-15,6.827000
2009-10-16,6.826600
